0.0, 0.0
0.7, 0.004246840926227007
1.4, -0.003456955271380707
2.0999999999999996, -0.0023103414704798847
2.8, -0.0015169438169289496
3.5, 0.003209833942940199
4.199999999999999, 0.0035703748517000836
4.8999999999999995, 0.004878728504722037
5.6, -0.012550963107747766
6.3, 0.004667124845813227
7.0, 0.001893036390155932
7.699999999999999, 0.003897211370433118
8.399999999999999, 0.0070063589322633115
9.1, -0.01089501150412496
9.799999999999999, 0.0026838358381512514
10.5, -0.008831817573895576
11.2, -0.021189532421676805
11.899999999999999, 0.01650867744372309
12.6, -0.011142020092296966
13.299999999999999, -0.010807859610558555
14.0, -0.00026650496226782194
14.7, 0.011722985302253632
15.399999999999999, 0.005078675669154074
16.099999999999998, 0.0020751795612458336
16.799999999999997, -0.0007479750414869967
17.5, 0.0
18.2, -0.0012670876462820024
18.9, 0.0
19.599999999999998, 0.0
20.299999999999997, 0.0
